id,title,ingredients,steps
975d7c68-3099-45f2-ae62-b47500f9ba47,Receta fácil de Pizza BBQ,4 tazas de harina de trigo . 2 cucharadas de levadura seca . 2 cucharadas de aceite girasol . 2 cucharadas de sal . 1 cucharada de azúcar . 2 tazas (aprox) de agua o gaseosa tipo cola . 1 cucharada de tomillo en polvo . 1 cucharada de laurel en polvo . 2 latas de atún Van Camp’s en agua . 1 lata de piñas en almíbar o 1 piña golden . 1 taza de tocineta . 2 tomates chontos rojos picados . 10 champiñones en láminas . 2 tazas de queso doble crema rallado . 2 cucharadas de cilantro fresco picado . Pimienta y sal refinada al gusto . ¼ taza de salsa BBQ . 3 cucharadas de aceite de oliva,"Nada mejor que una pizza BBQ con atún Van Camp's. Una delicia para compartir en todo momento y recordar con amigos, nuestros mejores paseos. Para preparar la masa para pizza, te invitamos a ver nuestras recetas: masas perfectas, en donde encontrarás todos los secretos que los chef italianos, han guardado de generación en generación. Porcionamos la masa y dejamos reposar.Procedemos a aplanar y agregamos los ingredientes en la cubierta. Pasta de tomate, salsa barbacoa que le dará el sabor ahumado a la pizza, lomitos de atún en agua Van Camp's, trozos de piña y tocino, champiñones tajados, tomate en cuadritos, queso mozzarella rallado y aceite de oliva. Llevamos al horno a ciento ochenta grados por veinte minutos, hasta que los bordes de la pizza estén dorados y el queso fundido. Servimos y disfrutamos el sabor barbacoa con atún Van Camp's."
9da29753-a986-4033-a154-a4920d8b5e84,Pizza Van Camp's,4 tazas de harina de trigo . 2 cucharadas de levadura seca. 2 cucharadas de aceite girasol . 2 cucharadas de sal . 1 cucharada de azúcar . 2 tazas (aprox) de agua o gaseosa tipo cola . 1 cucharada de tomillo en polvo . 1 cucharada de laurel en polvo . 2 latas de atún Van Camp’s en aceite . 1 1/8 taza de queso doble crema rallado . 1 cucharada de albahaca fresca en julianas . Pimienta y sal refinada al gusto.  ¼ taza de pasta de tomate La Constancia . 2 tomates rojos chontos picados,"La pizza Van Camp's es ideal para toda ocasión, le encanta a niños y adultos. Para preparar la masa para pizza, te invitamos a ver nuestras recetas: masas perfectas, en donde encontrarás todos los secretos que los chef italianos, han guardado de generación en generación. Porcionamos la masa y dejamos reposar. Luego, aplanamos cada porción y esparcimos los ingredientes para la cubierta. Pasta de tomate, queso mozzarella rallado, atún en aceite Van Camp's, tomate en cuadritos, sal y pimienta. Pasamos al horno nuestra preparación por veinte minutos a una temperatura aproximada de ciento ochenta grados centí­grados. Agregamos albahaca para resaltar el sabor. Servimos y degustamos nuestra pizza Van Camp's. Una receta práctica y divertida."
459bc110-40fc-49a2-bcbf-2a7d775f7a52,Pasteles de atún,3 latas de atún Van Camps en aceite . 1 paquete de 390g de pasta de hojaldre previamente amasada . 1 taza de harina para amasar . 2 tomates rojos maduros . ½ cebolla blanca grande . 1 huevo . Sal y pimienta del molino al gusto,"La pastelería siempre ha sido buena amiga del atún Van Camp's y para probarlo vamos a realizar pasteles de atún en pasta de hojaldre. Abrimos la lata de atún Van Camp's y escurrimos en un recipiente aparte, el rico aceite. Guardamos para utilizarlo más tarde. Tomamos la cebolla y la picamos finamente, cortamos los tomates en cuadros pequeños. Ahora en una sartén a fuego alto, agregamos dos cucharadas del aceite que acabamos de obtener y llevamos la cebolla a sofreí­r hasta que esté blanda. Agregamos los tomates y condimentamos con sal y pimienta, dejamos al fuego durante unos cinco minutos más. Retiramos del fuego y dejamos enfriar. Es tiempo de añadir el atún con el guiso que acabamos de hacer, revolviendo muy bien. Sobre una superficie plana dispersamos harina. Ahora extendemos la pasta de hojaldre y la dividimos en dos hojas de partes iguales. Hacemos bolitas con nuestra mezcla y las ubicamos en una de las partes del hojaldre. Dependiendo de la cantidad de pasteles y su tamaño, haremos bolitas más grandes o más pequeñas. Cubrimos con la otra hoja de pasta de hojaldre y vemos que nuestros pasteles van tomando forma. Con un vaso de boca pequeña cortaremos los pastelitos. Con la ayuda de un tenedor presionaremos los bordes del corte para unir la masa. Ahora tomamos el hojaldre que nos queda después del corte y amasamos con un poco más de harina y un uslero para hacer más pasteles. Con un poco de mantequilla derretida, engrasamos una plancha para el horno y traemos los pasteles. Precalentamos el horno a ciento ochenta grados centígrados. Abrimos un huevo y lo batimos bien, agregando una pisca de sal. Con una brocha, aplicamos la mezcla sobre los pasteles. Si deseamos que tengan un color dorado oscuro se puede utilizar solo la yema, para un color más claro solo usaremos la clara. Llevamos al horno por unos treinta minutos o hasta que la masa esté crocante y los pasteles ligeramente dorados. Con el atún Van Camp's, los pasteles son más ricos, novedosos y deliciosos."
86f8315d-9b2c-42f1-959e-fc717b7f8545,Pescaditos Hojaldrados con atún,4 latas de atún Van Camps con champiñones . 1 paquete de pasta de hojaldre previamente amasada . 1 taza de harina para amasar . 1 huevo,"Vamos a divertirnos con estos pescados hojaldrados con atún Van Camp's. Pues son muy fáciles de preparar. En un recipiente mezclamos bien el atún y los champiñones, esta mezcla será el relleno de nuestros pescados. Sobre una superficie plana dispersamos harina. Ahora extendemos la pasta de hojaldre y la dividimos en dos hojas de partes iguales. Hacemos bolitas con nuestra mezcla y las ubicamos en una de las partes del hojaldre. Dependiendo de la cantidad de pasteles y su tamaño, haremos bolitas más grandes o más pequeñas. Cubrimos con la otra hoja de pasta de hojaldre y vemos que nuestros pasteles van tomando forma. Con un cuchillo, cortamos los pastelitos con forma de pescados diferentes. Con la ayuda de un tenedor presionaremos los bordes del corte para unir la masa. Ahora tomamos el hojaldre que nos queda después del corte y amasamos con un poco más de harina y un uslero para hacer más pescaditos. Con un poco de mantequilla derretida, engrasamos una plancha para el horno y traemos los pescaditos. Precalentamos el horno a ciento ochenta grados centígrados. Abrimos un huevo y lo batimos bien, agregando una pisca de sal. Con una brocha, aplicamos la mezcla sobre los pasteles. Si deseamos que tengan un color dorado oscuro se puede utilizar solo la yema, para un color más claro solo usaremos la clara. Llevamos al horno por unos treinta minutos o hasta que la masa esté crocante y los pescaditos ligeramente dorados. Los sacamos del horno y los dejamos reposar un poco. Podemos disfrutar de estos ricos pastelitos Van Camp's de atún con champiñones, acompañados con una taza de té caliente o té frí­o con limón."
b509086f-191b-40f3-aa60-a6ba916e4e9b,Tostadas con filetes de atún de ventresca,3 cajas de filetes de atún de Ventresca Van Camp's . 2 hojas de lechuga . 1 pan francés . 5 tomates cherry . Mostaza al gusto,"Las tostadas con filetes de atún de ventresca son una deliciosa entrada o bocadillo para compartir, podrás disfrutar de la parte más exquisita del atún, cuyo sabor es más intenso y muy delicado. Lavamos muy bien las hojas de lechuga, cortamos el pepino cohombro a lo largo para hacer tiras; un pelador puede ser útil para obtener tiras del mismo grosor. El tomate lo partimos en rodajas, cortamos el pan francés en rebanada con el cuchillo en un ángulo de 45º para que no queden rectas y tengamos una amplia superficie para disfrutar. Las llevamos al horno o tostamos las rebanadas sobre una parrilla a fuego bajo, teniendo cuidado para que no se quemen. Ahora, tomamos cada rebanada y la untamos con mostaza, sobreponemos la lechuga en pliegues, algunas tiras de pepino y el tomate, sobre la tostada añadimos una cantidad generosa de filetes de atún de ventresca. Si deseas puedes acompañar esta receta con una copa de vino blanco a unos 10º centí­grados para resaltar el sabor del atún."
bdb9c326-372d-4b0b-84cc-69c483667c85,Cacerola de atún,1 lata de Atún Van Camp's en agua . 1 cucharada de salsa de soya. ½ cubito de caldo de pollo . 1 cucharadita de maicena . ½ taza de apio picado no muy pequeño.  ½ cebolla perla en rodajas . 1 taza de champiñones frescos en láminas . ½ taza de habichuelas cortadas . ½ taza de espárragos de tarro cortados . 1 cucharadita de aceite de oliva . Pimienta al gusto,"Cacerola de atún. Esta es una receta ideal para cocinar en familia. Disolver el caldo de pollo en una taza de agua caliente. Una vez frio agregar la maicena y la salsa soya. Aparte en una sartén de teflón, calentar el aceite y sofreí­r la cebolla. Adicionar apio, vainitas, champiñones y el caldo de pollo. Tapar y cocinar a fuego lento durante viente minutos aproximadamente. Por último, añadir el atún Van Camp's y los espárragos. Tapar nuevamente y dejar cocinar por diez minutos más. Si está muy seco, puede agregar media taza más de agua. Retirar del fuego y servir caliente."
1a68b366-3789-4840-8b79-f5a870352393,Receta fácil de Atún Griego,1 lata de atún Van Camp's en agua . 4 corazones de alcachofa de lata. 2 cucharadas de tomates en puré . 1 cucharadita de aceite de oliva . 1 diente de ajo finamente picado . 30 c.c. de vino blanco (1 onza) . 1 cucharadita de cilantro picado . 1 hoja de laurel . ½ cebolla perla en rodajas . 1 zanahoria cortada en rodajas . 1 taza de champiñones cortados en láminas . 1 cucharada de perejil fresco finamente picado . Sal y pimienta al gusto,"Impresiona a amigos y familiares con esta increí­ble receta. En una taza de agua hirviendo, cocinar la zanahoria durante cinco minutos. Aparte en una sartén antiadherente dorar con el aceite de oliva el ajo y la cebolla. Luego agregar zanahoria, champiñones, tomate, laurel, cilantro y perejil. Tapar y dejar cocinar por diez minutos aproximadamente. Por último, añadir los corazones de alcachofa y el atún Van Camp's desmenuzado. Si está muy seco, puede adicionar media taza de caldo preparado con un cuarto de cubo de caldo de carne o pollo. Tapar y dejar conservar por diez minutos más. Servir caliente."
7043aa9f-3f29-4662-9c50-b11acf51b557,Receta fácil de Pasta Marsellesa,2 latas de Atún Van Camp’s en aceite . 3 tiras de tocineta . 2 cucharadas de mantequilla . 2 cucharadas de cebolla blanca picada en pluma . 1 cucharadita de ajo finamente picado . 1 taza de berenjena cortada en cuadros . 2 tazas de champiñones . 2 tazas de caldo . 1 cucharada de mostaza a la antigua . 1 cucharada de perejil finamente picado . ½ taza de espárragos cortados y blanqueados . 1 libra de espaguetis cocinados al dente . 2 cucharadas de queso parmesano . Sal y pimienta al gusto,"Pasta Marsellesa. Esta receta es ideal para acompañar con una copa de vino. Dorar en una sartén el tocino y reservar. En la sartén con la mantequilla sofreí­r la cebolla, el ajo, berenjena y champiñones. Luego añadir el caldo, la mosTaza, perejil sal y pimienta. Por último agregar los espárragos, el atún Van Camp's y la tocineta. Mezclar en un recipiente con los spagettis y espolvorear el queso parmesano por encima. Servir caliente."
33d1712e-dbde-42f1-85cd-cab55b8df227,Lasagna de vegetales con atún,4 latas de atun Van Camp’s en aceite de oliva . ½ taza de zapallo italiano . ½ taza de berenjena . ½ taza de zapallo italiano amarillo . 6 tajadas de queso holandés . 200 gramos de salsa napolitana . 3 cucharadas de albahaca . ½ taza de queso parmesano rallado . 1 taza de queso mozzarela . 250g pasta para lasagna precocida . 1 molde para lasagna . Sal y pimienta al gusto,"Lasagna de filetes de atún. Disfruta esta receta en una cena romántica. En una parrilla o sartén dorar los vegetales y reservar. Hidratar la pasta para lasagna en agua tibia durante cinco minutos. Calentar la salsa napolitana y adicionar la albahaca picada. Aparte, en un recipiente para lasagna verter salsa napolitana y una lámina de pasta ya hidratada. Luego, adicionar los vegetales ya cocidos, una capa de atún Van Camp's y salsa napolitana. Añadir una lámina de queso holandés y repetir el mismo procedimiento. Por último agregar queso doble crema y gratinar con queso parmesano. Esta receta se puede acompañar con una rica ensalada."
932ad5d3-3929-4df8-ad11-b56550f10c65,Burritos light con atún,"2 latas de atún en aceite, escurridas . 3 cucharadas de mayonesa. 2 chiles chipotles picados . 1 taza de verduras mixtas precocidas . 10 tajadas de queso doble crema en rebanadas delgadas . 10 tortillas de harina . ¼ taza de aceite (60 ml)","Burritos de atún. Disfruta de esta receta saludable con tus familiares y amigos. Mezclar el atún Van Camp's con la mayonesa, chiles, zanahoria, arveja, vainas, sal y pimienta. Agregar un poco del guiso anterior y un poco de queso en cada tortilla. Formar rollitos doblando las puntas hacia adentro para que no se salga el relleno. Sujetar los bordes con palillos para que los burritos conserven su forma. Calentar el aceite y freír los burritos hasta que estén dorados. Se recomienda servir bien caliente."
11ae5fc7-be92-4da0-963e-3ecc30fb7eec,Instrucciones para preparar Pizza Hawaiana,4 tazas de harina de trigo . 2 cucharadas de levadura seca . 2 cucharadas de aceite girasol . 2 cucharadas de sal . 1 cucharada de azúcar . 2 tazas (aprox) de agua o gaseosa tipo cola . 1 cucharada de tomillo en polvo . 1 cucharada de laurel en polvo . 2 latas de atún Van Camp´s en agua . 1 lata de piñas en almíbar o 1 piña golden . 2 tazas de queso fresco rallado . Pimienta y sal refinada al gusto . Orégano seco al gusto,"Hoy prepararemos pizza hawaiana al estilo Van Camp's. Perfecta para cocinar con los niños. Para preparar la masa para pizza, te invitamos a ver nuestras recetas: masas perfectas, en donde encontrarás todos los secretos que los chef italianos, han guardado de generación en generación. Porcionamos la masa y dejamos reposar. Aplanamos y esparcimos los siguientes ingredientes para la cubierta: Pasta de tomate, queso mozzarella rallado, atún en agua Van Camp's, trocitos de piña, orégano, sal y pimienta al gusto. Llevamos al horno a ciento ochenta grados centí­grados por veinte minutos. Servimos y a disfrutar con las caras felices de los pequeños."
