ingredients,step,url,title,uuid
      8 Chuletas de Cochino  ½ Cucharada SAZONATODO  2 Ramas de Romero  Salsa  ½ Taza de Azúcar  ½ Taza de Agua  1 Cucharadita de Vinagre Blanco  1 CUBITOS DE COSTILLA CRIOLLA    ,"1. Agrega el SAZONATODO  a las chuletas de cochino.2. En una sartén cocina las chuletas con el romero hasta que doren y reserva. Salsa 3. En una olla coloca el azúcar y el agua, lleva a un hervor hasta que se haga un caramelo. Retira del fuego.4. Agrega el vinagre y el CUBITO DE COSTILLA CRIOLLA , deja cocinar por 5 minutos.5. Incorpora la miel y las manzanas en cuadritos y deja cocinar por 10 minutos, añade la mantequilla antes de servir.6. Luego baña las chuletas con la salsa de manzana. 1. Agrega el SAZONATODO  a las chuletas de cochino.2. En una sartén cocina las chuletas con el romero hasta que doren y reserva. Salsa 3. En una olla coloca el azúcar y el agua, lleva a un hervor hasta que se haga un caramelo. Retira del fuego.4. Agrega el vinagre y el CUBITO DE COSTILLA CRIOLLA , deja cocinar por 5 minutos.5. Incorpora la miel y las manzanas en cuadritos y deja cocinar por 10 minutos, añade la mantequilla antes de servir.6. Luego baña las chuletas con la salsa de manzana.",https://www.abc.es/recetas-cocina/receta-cocina.asp?cocina=5757,Recetas de cocina y trucos de cocina,addd6f50-79fc-4b6c-9463-f342931a87ac
      1 Pechuga de gallina  2 CUBITO DE POLLO  4 Tazas de Agua  4 Papas  2 Zanahorias  4 Manzanas peladas y picadas en cuadritos  1 Cucharada de Vinagre Blanco  2 Cucharaditas de Mostaza  1 Cucharadita de Azúcar  1 Cucharadita de SAL  ½ Taza de Perejil picadito    ,"1. Cocina la pechuga de gallina con un CUBITO DE POLLO hasta que esté bien cocida.2. Deja enfriar y desmenuza en pedazos pequeños, reserva.3. Coloca en una olla el agua, el CUBITO DE POLLO  restante, las papas y las zanahorias hasta ablandar, deja enfriar y córtalas en cuadritos, reserva.4. Aparte, se prepara una vinagreta uniendo vinagre, mostaza, azúcar y el SAL5. En un bol, une la gallina, la manzana, las papas, la zanahoria y el perejil, mezclando bien con una cuchara de madera, se mezcla con la vinagreta.6. Finalmente agrega la mayonesa y mezcla muy bien.7. Se lleva a la nevera por 2 horas. Sirve fría.",https://www.abc.es/recetas-cocina/receta-cocina.asp?cocina=5758,Recetas de cocina y trucos de cocina,95e89168-2585-49d5-a0f0-70c5d8c60d45
          ,,https://www.abc.es/recetas-cocina/receta-cocina.asp?cocina=5759,Recetas de cocina y trucos de cocina,021a5a17-a193-4124-86f4-2979abe91263
          ,,https://www.abc.es/recetas-cocina/receta-cocina.asp?cocina=5760,Recetas de cocina y trucos de cocina,a1ab9cb1-ee18-4c29-85ef-08e171e7082e
"      Para la tortilla: 3 manzanas , de las que tiene un punto acido  3 huevos 40 grms de mantequilla  4 cucharadas soperas de azúcar canela en polvo, limón y azúcar glas para espolvorear    ","Para la salsa: poner en un cazo dos cucharadas de miel de caña y el vaso de moscatel, llevar a ebullición, bajar el fuego al minimo hasta que reduzca,y espese. Para la tortilla: Pelar las manzanas en cuatro trozos y hacer laminas finitas , exprimir medio limón y rociar sobre ellas mezclando para que nose oscurezcan. Derretimos la mantequilla en una sarten, agregamos las manzanas, tres cucharadas de azúcar, espolvoreamos con la canela y dejamos cocer hasta que esten un poco blandas. Batir los huevos con el azúcar restante y añadir las manzanas , integrar bién y volcar para hacer la tortilla. Adornar con la salsa, o tambien se puede hacer con helado, o cualquier otra cosa.",https://www.abc.es/recetas-cocina/receta-cocina.asp?cocina=5761,Recetas de cocina y trucos de cocina,404baff7-7120-4569-8636-f0b29ac3ed50
      4 zanahorias grandes peladas y cortadas en rodajas  2 sobres de Consomé de Pollo 1 taza de agua  1 taza de Leche  8 yemas  8 claras  Sal y pimienta al gusto    ,"  1. En una olla, cocinar las zanahorias con el agua y el Consomé de Pollo a fuego medio por 15 minutos o hasta que estén suaves. Escurrir y dejar enfriar. 2. Licuar las zanahorias con las yemas y la Leche Evaporada hasta obtener una mezcla homogénea.  3. Aparte, batir las claras de huevo a punto de nieve e incorporarlas poco a poco con movimientos envolventes a la mezcla de zanahorias. Salpimentar al gusto. 4. Verter en un molde redondo de 8 pulgadas (20cm) de diámetro y 4 pulgadas (10cm) de profundidad previamente engrasado y enmantequillado. 5. Llevar al horno precalentado a 350ºC (180ºC) por 30 minutos aproximadamente o hasta que esté dorado. Retirar y servir enseguida.   1. En una olla, cocinar las zanahorias con el agua y el Consomé de Pollo a fuego medio por 15 minutos o hasta que estén suaves. Escurrir y dejar enfriar. 2. Licuar las zanahorias con las yemas y la Leche Evaporada hasta obtener una mezcla homogénea.  3. Aparte, batir las claras de huevo a punto de nieve e incorporarlas poco a poco con movimientos envolventes a la mezcla de zanahorias. Salpimentar al gusto. 4. Verter en un molde redondo de 8 pulgadas (20cm) de diámetro y 4 pulgadas (10cm) de profundidad previamente engrasado y enmantequillado. 5. Llevar al horno precalentado a 350ºC (180ºC) por 30 minutos aproximadamente o hasta que esté dorado. Retirar y servir enseguida.",https://www.abc.es/recetas-cocina/receta-cocina.asp?cocina=5762,Recetas de cocina y trucos de cocina,3cc4f75b-6c07-4f86-9dca-fe57fab4db5d
         1 taza de Corn Flakes molido  1 taza de harina de trigo  1 ½ cdtas. de polvo de hornear  2 huevos  ½ taza de Leche Evaporada  1 barra (90G) de mantequilla derretida    ,"1 Mezclar el Corn Flakes con la harina previamente cernida, el polvo de hornear, los huevos, la Leche Evaporada, la mantequilla y las manzanas.  2. Vaciar la mezcla en un molde para pastel, engrasado y enharinado, e introducir al horno precalentado a 350°F (180°C) durante 40 minutos o hasta que al introducir un palillo, éste salga limpio. Servir mientras está caliente. Opcional: Acompañar con una bola de helado de vainilla 1 Mezclar el Corn Flakes con la harina previamente cernida, el polvo de hornear, los huevos, la Leche Evaporada, la mantequilla y las manzanas.  2. Vaciar la mezcla en un molde para pastel, engrasado y enharinado, e introducir al horno precalentado a 350°F (180°C) durante 40 minutos o hasta que al introducir un palillo, éste salga limpio. Servir mientras está caliente. Opcional: Acompañar con una bola de helado de vainilla",https://www.abc.es/recetas-cocina/receta-cocina.asp?cocina=5763,Recetas de cocina y trucos de cocina,15282a7e-45c2-496a-a887-c9eb2a27fe7c
      4 solomillos (según el tamaño)  un puñado de avellanas (20 aprox.)  4 tomates deshidratados (opcional)  unas ramas de perejil  3 ajos  Tomillo  Aceite de oliva virgen  1/2 pastilla de caldo de pollo  un chorro de coñac    ,"Salpimentar los solomillos.Poner un dedo de aceite en la cubeta  y programar 15 minutos a 180º. Cuando el aceite esté caliente poner los solomillos y dorarlos.Mientras preparar un majado con todos los ingredientes restantes con una picadora. Dejar que quede un triturado grueso.Una vez dorados los solomillos reservar, y en el aceite caliente poner el majado y dejar unos 3 minutos sin dejar de remover. Volver a poner los solomillos y programar 10 minutos 180º con la válvula cerrada.Despresurizar y servir.",https://www.abc.es/recetas-cocina/receta-cocina.asp?cocina=5764,Recetas de cocina y trucos de cocina,078ca36e-ad23-4250-b8d8-0e0fe75b2a01
      300 gr. de harina de fuerza  75 gr. de Maizena  3 huevos  250 cl de leche  250 cl de aceite de girasol  300 gr. de azúcar  Ralladura de 1 limón  4 papelitos de gaseosa (4 azules y 4 blancos)    ,"    En un bol y con la ayuda de barillas eléctricas, batir los huevos, el azúcar y la ralladura del limón hasta obtener una crema suave y que doble el volumen.Ir añadiendo el aceite y la leche sin dejar de batir.Añadir los 4 sobres dobles y la harina y Maizena tamizada poco a poco incorporándolo con movimientos envolventes. Ydejar enfriar unos 5 minutos y luego poner al horno 180C     En un bol y con la ayuda de barillas eléctricas, batir los huevos, el azúcar y la ralladura del limón hasta obtener una crema suave y que doble el volumen.Ir añadiendo el aceite y la leche sin dejar de batir.Añadir los 4 sobres dobles y la harina y Maizena tamizada poco a poco incorporándolo con movimientos envolventes. Ydejar enfriar unos 5 minutos y luego poner al horno 180C",https://www.abc.es/recetas-cocina/receta-cocina.asp?cocina=5765,Recetas de cocina y trucos de cocina,27b20303-083d-4369-a8c8-18acf3e93986
"      Caldo de pescado  Sepia fresca  Tinta de calamar  Cebolla  Ajo  Arroz  Para hacer el caldo: espinas de merluza y de rape, un puerro, 2 clavos de especie, 4 bolitas de pimienta, una hoja de laurel, un tomate, una cebolla, perejil.    ","  1 Poner un chorro de aceite en la cubeta, una vez caliente poner el ajo y la cebolla cortada pequeña, ir removiendo hasta que esté bien pochado 2 Poner la sepia cortadita en trozos y sofreir 3 Añadir tomate triturado. Dejar que se sofría todo junto removiendo a menudo.4Añadir el arroz (1 vaso de arroz por 2 de caldo) y le darle algunas vueltas 5 Añadir el caldo con las con las bolsitas de tinta desleidas6Programar menú ARROZ, dejar reposar 5 minutos con la olla abierta y servir.   1 Poner un chorro de aceite en la cubeta, una vez caliente poner el ajo y la cebolla cortada pequeña, ir removiendo hasta que esté bien pochado 2 Poner la sepia cortadita en trozos y sofreir 3 Añadir tomate triturado. Dejar que se sofría todo junto removiendo a menudo.4Añadir el arroz (1 vaso de arroz por 2 de caldo) y le darle algunas vueltas 5 Añadir el caldo con las con las bolsitas de tinta desleidas6Programar menú ARROZ, dejar reposar 5 minutos con la olla abierta y servir.",https://www.abc.es/recetas-cocina/receta-cocina.asp?cocina=5766,Recetas de cocina y trucos de cocina,85bc0eea-a806-444f-8714-a313446752de
      1 sobre de natillas en polvo  250 gr. de fresas  azúcar    ,"Cortar a trozos pequeños las fresas. Poner en un recipiente y rociar de azúcar y del jugo de limón, mezclar bien y dejar reposar en la nevera.Elaborar las natillas según indicación del paquete. Dejarlas templar en el mismo cazo que las hemos hecho. En cada copa poner una base de fresas, y por encima incorporar las natillas. Dejar en el frigorifico hasta el momento de servir.     Cortar a trozos pequeños las fresas. Poner en un recipiente y rociar de azúcar y del jugo de limón, mezclar bien y dejar reposar en la nevera.Elaborar las natillas según indicación del paquete. Dejarlas templar en el mismo cazo que las hemos hecho. En cada copa poner una base de fresas, y por encima incorporar las natillas. Dejar en el frigorifico hasta el momento de servir.    ",https://www.abc.es/recetas-cocina/receta-cocina.asp?cocina=5767,Recetas de cocina y trucos de cocina,67adc59b-a7cc-400d-a4d3-5db10b3c65c9
      Almejas frescas  1 cebolla picada  2 ajos picados  Harina    ,Poner las almejas a remojar durante un par de horas con agua y sal abundante para que eliminen la arena si tienen.Poner aceite y freir. Cuando el aceite está caliente incorporar la cebolla y el ajo con un poco de sal y pocharlo todo sin que llegue a estar dorado. Incorporar medio vaso de vino blanco y dejar evaporar unos minutos. Añadir una cucharada de harina y remover bien durante 12 minutos. Añadir las almejas y cerrar la olla y en un minuto comprobar si estan abiertas. No es necesario que la olla coja presión.,https://www.abc.es/recetas-cocina/receta-cocina.asp?cocina=5768,Recetas de cocina y trucos de cocina,232b80dc-fbc3-420d-b3f5-6436ee804c69
         100 gr. de harina.  65 gr. de azúcar.  100 gr. de Colacao  2 huevos.  40 gr. de mantequilla.  40 gr. de aceite.  50 gr. de leche.    ,Batir todo junto V Espiga 3 min. y por último echar la levadura y dar unas vueltas. Echar la masa en los moldes de magdalenas (yo he puesto los moldes de papel dentro de flaneras) y al horno 15 minutos a 175º. Dejar enfriar,https://www.abc.es/recetas-cocina/receta-cocina.asp?cocina=5769,Recetas de cocina y trucos de cocina,f3033b1d-77a4-44d5-b325-dfb0060a4666
"      1 pollo en piezas,  5 dientes de ajo,  1 cebolla,  1/4 kilo de jitomate,  5 ramas de orégano seco,  5 ramas de hierbabuena,  3 cominos,  2 clavos,  3 pimientas, sal.    ","Quitamos la piel al pollo y colocamos en una olla. A continuación agregamos al pollo agua, los ajos, la cebolla, el orégano y la hierba buena. Posteriormente cogemos una sartén, colocamos los ingredientes, sazonamos el jitomate con los cominos, el clavo y la pimienta. Por último agregamos el caldillo ya sazonado al pollo y dejamos cocer una hora.    Quitamos la piel al pollo y colocamos en una olla. A continuación agregamos al pollo agua, los ajos, la cebolla, el orégano y la hierba buena. Posteriormente cogemos una sartén, colocamos los ingredientes, sazonamos el jitomate con los cominos, el clavo y la pimienta. Por último agregamos el caldillo ya sazonado al pollo y dejamos cocer una hora.   ",https://www.abc.es/recetas-cocina/receta-cocina.asp?cocina=5770,Recetas de cocina y trucos de cocina,e61fd978-d7b1-45b5-9f26-d2f23f894c8c
         Una lata de algas cocidas (100).  225 gr. de pasta (espaqueti).  2 dientes de ajo fileteado.  50 gr. de jamon del pais (serrano) en trocitos.    ,"Cocer la pasta en agua abundante con sal hasta que quede al dente, entre 1012 minutos. Escurrir y reservar. En una sartén con aceite de oliva se sofrien los ajos fileteados y una vez dorados se le agrega el jamón en tacos, se le da unas vueltas y seguidamente se le añaden las algas escurridas. Rectificar la sal. Ya rehogadas poner el conjunto encima de la pasta y servir caliente.",https://www.abc.es/recetas-cocina/receta-cocina.asp?cocina=5771,Recetas de cocina y trucos de cocina,a8f32dba-0d77-483e-8e76-fe82fe7ec2ac
"         250 gr de miga de pan del día anterior,  400 gr de tomates maduros,  1 huevo cocido,  1 diente de ajo,  jamón ibérico,  1/4 dl de vinagre de jerez,  1 dl de aceite de oliva virgen extra  sal.  Para las berenjenas,  1 berenjena, harina, aceite de oliva y sal    ","Un día antes se elabora el salmorejo de la siguiente manera, colocamos durante medía hora la miga de pan en remojo. Transcurrido este tiempo escurrimos el agua y reservamos. Por otra parte, escaldamos los tomates para poder pelarlos y retirarles las semillas. También pelamos el ajo y trituramos todo junto al pan. A continuación, incorporamos la sal hasta alcanzar el punto deseado, para luego añadir el vinagre y el aceite. Seguimos batiendo y agregamos agua fría sí fuese necesario hasta obtener la textura deseada. Reservamos en frío para su consumo. Mientras tanto, pelamos las berenjenas y las cortamos como las patatas, en bastones. Pasamos por harina y freímos en abundante aceite caliente. Retiramos, escurrimos el aceite sobrante y las ponemos a punto de sal. Finalmente, cocinamos los huevos y cortamos el jamón el trocitos pequeños.  ",https://www.abc.es/recetas-cocina/receta-cocina.asp?cocina=5772,Recetas de cocina y trucos de cocina,fa344d5e-1b47-4276-bec6-bdf1ad062677
