url,ingrediants,steps,title,uuid
https://elgourmet.com/recetas/robatoyaki-de-frutos-de-mar/, Sal marina c/n A gusto   Langostinos  700  Gramos   Tentáculos de pulpo  1 Unidad   Trucha  1  unidad  Oniguiri  Umeboshi descarozada c/n A gusto   Pickles  c/n A gusto   Arroz  5 Tazas  Salsa Picante  Ciboulette c/n A gusto   Jalapeño  1  unidad   Ajo rallado  1 cdita   Salsa de soja  100 c.c.   Saque  50 c.c.   Mirin  50 c.c. ,"  ROBATO YAKI = PARRILLA A LA ESTACA   Pasar 2 palillos por la trucha en forma de costura en cruz,   luego salar todas las extremidades para evitar que se quemen.   Colocar el pescado de forma vertical en el Robato Yaki.   Realizar el mismo método con el pulpo y los langostinos.   Controlar la cocción dando vuelta cada fruto de mar.     SALSA PICANTE   Mezclar salsa de soja,   saque,   mirín,   ajo rallado,   jalapeños procesados y ciboulette,   para formar la salsa.     ONIGUIRI   Con el arroz ya cocido,   formar unos pequeños triángulos con la mano.   Colocar dentro un Umeboshi sin carozo y cubrir.   Llevar a la parte enrejada de la parrilla para dorarlos.   Durante la cocción,   embeberlos en salsa de soja.   Servir en hojas de bambú a elección,   con la salsa ya preparada y pickles.  ",Robatoyaki de Frutos de Mar,0adcffdb-bad5-4d45-bb0c-dcfe3948e6e9
https://elgourmet.com/recetas/yakiniku-de-pulpo-y-atun/, Atún 500  Gramos   Pulpo  1  unidad  Guarnición  Semillas De Sésamo  c/n A gusto   Nabos  c/n A gusto   Palmitos  c/n A gusto   Pimientos verdes  c/n A gusto   Aceite de oliva  c/n A gusto   Tomates  c/n A gusto  Salsa  Salsa de soja 100 c.c.   Saque  50 c.c.   Azúcar  125  Gramos   Caldo de pescado  100 c.c. ,"Lavar el pulpo y marinar en sal gruesa.   Cocinar el pulpo en un wok con sal parrillera,   granos de pimienta verde,   pimienta negra,   hojas de laurel y semillas de coriandro,   por unos 50 minutos.   En una olla al fuego colocar el caldo,   salsa de soja,   la mitad del saque,   y la mitad del azúcar,   hasta reducir.   Cortar las patas del pulpo,   embeberlas en la salsa y colocarlas en la parrilla a las brasas.   Cocinar con un poco de aceite de oliva los pimientos,   nabos,   palmitos y tomates de la misma forma.   Sellar el atún con un poco de aceite sumándole brasa para que sea más rápido su cocción.   Servir todo con la salsa reducida y semillas de sésamo.  ",Yakiniku de Pulpo y Atún,0cdefa7c-981c-464a-8e22-23fca59ce563
https://elgourmet.com/recetas/tarta-de-nuez/,Masa Sablée  Azúcar glass 150  Gramos   Yemas De Huevo  2 Unidades   Harina  450  Gramos   Mantequilla  300  Gramos   Sal  1 Pizca   Vainilla  5  Gramos  Relleno de Nuez  Vainilla 5  Gramos   Azúcar mascabado  300  Gramos   Sal  1 Pizca   Nuez picada  100  Gramos   Mantequilla fundida  60  Gramos   Huevos  4 Unidades ,"  MASA   Mezclar la mantequilla y el azúcar glass.   Agregar la yema de huevo y seguir mezclando Añadir vainilla y sal para seguir mezclando hasta conseguir una mezcla homogénea Agregar la harina y seguir amasando   RELLENO   Mezclar azúcar,   vainilla,   sal,   huevos,   mantequilla fundida,   nuez hasta que sea homogéneo   TARTA   Adelgazar la masa Colocarla en el molde de tarta y cortar el exceso Rellenarla con la mezcla de nuez Llevarlas al horno a 150 grados durante 30 minutos.  ",Tarta de Nuez,1df51f76-0ddf-4b7b-b837-8a1f71e1b751
https://elgourmet.com/recetas/bondiola-con-pure-de-batatas/, Cebolla c/n A gusto   Cerveza  c/n A gusto   Apio  c/n A gusto   Tomillo  c/n A gusto   Canela en rama  c/n A gusto   Anís  c/n A gusto  Puré de Batatas   c/n A gusto   Sal y pimienta  c/n A gusto   Puerro  c/n A gusto   Laurel  c/n A gusto   Zanahoria  c/n A gusto ," BONDIOLA  En una sartén,   colocar la bondiola al fuego y condimentar con sal y pimienta.   Darla vuelta y retirar la carne.   En la misma sartén,   colocar un chorro de aceite de oliva y sumar las verduras previamente cortadas.   Dorar.   Sumar la bondiola sobre los vegetales,   hojas de apio,   tomillo,   anís y canela en rama y una hoja de laurel.   Para el fondo de cocción,   utilizar cerveza hasta sumergir la bondiola en ella.   Colocar la preparación en recipiente para horno,   tapar con papel aluminio y llevar al horno por 3 o 4 horas.   Cuando la bondiola está tierna,   retirarla,   colar el fondo de cocción y descartar los vegetales.   Extender un papel film sobre la mesada,   colocar la bondiola y arrollarla varias veces con el papel.   Sin retirarle el papel,   cortar porciones y colocar en recipiente para horno,   cubrir con un poco de fondo de cocción y tapar con papel aluminio.   Calentar.     PURÉ DE BATATAS   Cortar la batata en cubos Ponerla a hervir con leche,   agua,   ajo,   laurel Taparlo para que hierva más rápido Una vez que hierva,   retirar la tapa y seguir cocinando a fuego bajo hasta que esté tierno Colar las batatas para poder pisarlas en caliente Condimentar con sal,   pimienta,   miel,   mantequilla,   jengibre Batirlo hasta conseguir la consistencia deseada.  ",Bondiola con Puré de Batatas,a7de8bb2-6fdc-4224-8cea-6cef67b7b725
https://elgourmet.com/recetas/ensalada-de-porotos/, Pimienta c/n A gusto   Mostaza  c/n A gusto   Sal  c/n A gusto   Aceite de oliva  c/n A gusto   Alcaparras  c/n A gusto   Bicarbonato  c/n A gusto   Limón  c/n A gusto   Espárragos  c/n A gusto   Huevo  c/n A gusto   Laurel  c/n A gusto   Porotos  c/n A gusto ,"Deja los porotos 24 horas hidratados en agua.   Colócalos a cocinar añadiendo laurel y bicarbonato.   En un bowl mezcla alcaparras,   mostaza,   limón,   aceite de oliva,   sal y pimienta.   Junta los porotos con la preparación del otro bowl agregando espárragos y huevo cocinado.  ",Ensalada de Porotos,bd22d45a-ad15-48b4-addc-a6ea8598b627
https://elgourmet.com/recetas/lomo-roti/, Sal c/n A gusto   Romero fresco  c/n A gusto   Dientes de ajo  3 Unidades   Tomillo  c/n A gusto   Harina 0000  200  Gramos   Lomo  1  unidad   Mantequilla clarificada  500  Gramos   Plancha de hierro  1  unidad ,"Limpiar el lomo de grasa y retirar la tela fina que lo recubre.   Una vez limpio el lomo,   poner en una fuente la harina.   Pintar el lomo previamente salpimentado con la mantequilla pomada con las hierbas picadas y luego pasarlo suavemente por la harina.   Lo que buscamos es que forme una fina capa de mantequilla de hierbas y harina.   Esta croute ayuda a que los jugos no se escapen y se obtenga crocancia,   la mantequilla de hierbas.   Añade un poco de grasa y sabor a la carne para que resulte más rica.   Una vez preparado el croute,   disponer el lomo y los dientes de ajo en plancha caliente a fuego moderado y asar de 20 a 30 min de cada lado.  ",El Gourmet,cfda5cba-3750-4c26-83c1-61d64d68373b
https://elgourmet.com/recetas/trifle-selva-negra/, Cerezas c/n A gusto   Almidón de maíz  40  Gramos   Azúcar impalpable  60  Gramos   Azúcar negra  150  Gramos   Azúcar común  280  Gramos   Cacao amargo  90  Gramos   Chocolate cobertura semiamargo  160  Gramos   Yemas  3 Unidades   Crema   600 c.c.   Huevos  4 Unidades   Esencia de vainilla  1 cda   Harina refinada (no leudante)  90  Gramos   Kirsch  60 c.c.   Leche  480 c.c.   Leche en polvo  60  Gramos ,"BIZCOCHUELO Batir 4 huevos con 150gr de azúcar negra.  Batir a punto letra y tamizar 90gr de harina refinada (no leudante) y 30gr de cacao amargo.   Integrar con batidora y dividir en 2 tarteras de 20cm de diámetro con papel mantecaen la base y llevarlo a horno 170° por 22min.   PASTELERA DE CHOCOLATE En un bowl incorporar 3 yemas,   180 gr de azúcar,   60gr de cacao tamizado,   40gr de almidón de maíz en un bowl.  Tomar 480cc de leche,   colocar un chorrito en la mezcla y el resto en una cacerola.  Cuando hierva,   volcarlo en la mezcla.  Batir enérgicamente y devolver la mezcla a la cacerola,   filtrando previamente en el colador.  Cocinar sin dejar de revolver hasta que espese y hierva.  Volcarlo sobre 150gr de chocolate cobertura semi-amargo picado.  Integrar con batidor.   Cubrir con papel film y llevar unas horas al frío.   CREMA CHANTILLY En un bowl incorporar 600cc de crema para batir,   60gr de azúcar impalpable,  60gr de leche en polvo,   1 cda esencia de vainilla y batir.   ALMÍBAR DE KIRSCH Integrar 100gr de azúcar,   40cc de agua y 60cc de kirsch y llevar a hervor.   ARMADO Tomar una copa grande y transparente y colocar el bizcochuelo de base,   humedecer con el almíbar.  Formar una capa con cerezas cortadas y otra capa de crema.  Repetir el proceso en capas hasta completar,   coronando con frutas y crema.  ",Trifle Selva Negra,92bf52bc-b64b-49a2-a0d6-71a8bde8a799
https://elgourmet.com/recetas/praline-cake/, Azúcar 130  Gramos   Azúcar Rubia  50  Gramos   Cacao  30  Gramos   Chocolate cobertura  10  Gramos   Huevos  2 Unidades   Frutas secas  110  Gramos   Harina refinada (no leudante)  40  Gramos   Helado de chocolate con almendras  1 kg   Leche  100 c.c. ," VAINILLAS  Separar las claras de las yemas.  Agregar a la yema un poquito de azúcar rubia.  Batir las claras y,   cuando dupliquen el volumen,   agregar el resto del azúcar.  Sumar las 2 yemas e integrar en batidora con el cacao y la azúcar rubia.   Colocar en una manga con pico redondo de 15 milímetros de diámetroy sobre una placa con una plancha de silicona o papel manteca hacer unosbastones del mismo ancho de la base de la budinera.  Espolvorear con azúcar impalpable y azúcar rubia.  Llevar a horno precalentado a 180° por 10 – 12 minutos.   LECHE CHOCOLATADA Colocar en una cacerola 100cc leche y 10gr de chocolate cobertura semi amargo,  llevar a hervor y reservar.   ARMADO En una budinera 23cm x 13cm de ancho,   colocar papel manteca y luego papel film.  Poner 1/2 kg de helado de chocolate con almendras en la batidora para ablandarlo.   Colocar en la base de la budinera y cubrir con vainillas previamente embebidas en la leche.  Llévalo al congelador.   En la segunda tanda,   repetir el proceso con otro 1/2 kg de helado.  Colocar en la budinera una nueva capa de helado y completar con las vainillas.   Cerrar y enviar al freezer por 3 horas.   PRALINÉ En una cacerola calentar y poner de a poco 130gr de azúcar.  Controlar el fuego para que no se queme,   revolviendo constantemente.  Agregar 110gr de frutas secas y colocar sobre una plancha de silicona.   PRESENTACIÓN Desmoldar la budinera en un plato y cubrir con praliné.  ",Práline Cake,5616c4a8-6537-4ad6-808c-f777f539181a
https://elgourmet.com/recetas/tarta-de-vainilla-coco-y-frutas/, Leche de coco c/n A gusto   Yemas  8 Unidades   Crema   c/n A gusto   Frutas  c/n A gusto   Galletitas dulces molidas  c/n A gusto   Jugo De Lima  50 c.c.   Leche condensada  c/n A gusto   Mantequilla  c/n A gusto  Relleno  Leche de coco c/n A gusto   Jugo De Lima  50 c.c. ,"  BASE   Una parte de mantequilla por tres partes de galletitas dulces molidas.   Colocar una base de la mezcla en un molde para horno,   cubriendo tres dedos de borde.   Hornear de 5 a 10 minutos a 160° hasta que se cocine y unifique.     RELLENO   Juntar leche condensada,   yemas y jugo de lima.   Incorporar leche de coco y mezclar.   Previamente colada,   servir sobre la base.   Tapar con papel aluminio y llevar a horno a 160° por 35 minutos.   Tapar con papel film y dejar enfriar a temperatura ambiente,   luego llevar a heladera.   Desmoldar.     DECORADO   En un bowl colocar frutas,   una pizca de azúcar y un chorrito de lima.   Cubrir el centro de la tarta con crema chantilly,   sumar las frutas y hojas de menta.  ","Tarta de Vainilla, Coco y Frutas",ad4b9eb7-66c7-44e1-bbfc-3b27df344a9e
https://elgourmet.com/recetas/banoffee/,Crema Mousseline  Almidón 50  Gramos   Azúcar  100  Gramos   Yemas  4 Unidades   Crema   100 Ml   Extracto de vainilla  c/n A gusto   Leche  400 c.c.   Mantequilla  50  Gramos  Extras  Nueces c/n A gusto   Salsa Toffee  c/n A gusto   Banana  c/n A gusto  Masa de Cake  Bicarbonato 7  Gramos   Azúcar Rubia  160  Gramos   Huevos  2 Unidades   Harina 0000  380  Gramos   Sal  1/2 cdita.   Mantequilla  160  Gramos   Pulpa de banana  380  Gramos ,"  Masa de Cake   Colocar en un bowl para batir mantequilla y azúcar.   Agregar un huevo a la vez y batir después de cada uno.   Añadir pulpa,   harina,   bicarbonato y sal.   Mezclar todo muy bien.   Poner la mezcla en un recipiente con papel aluminio enmantequillado y enharinado y llevar al horno precalentado a 160° durante 25 – 35 min.    Crema Mousseline   Poner al fuego un olla de acero inoxidable con leche y azúcar.   En otro bowl revolver yemas,   crema y almidón y entibiar en el fuego.   Unir ambas preparaciones en el fuego hasta que la crema espese,   bajar del fuego y añadir mantequilla fría y extracto de vainilla Poner la base de banana en la fuente,   encima una capa de pastelera,   una capa de rodajas de banana,   crema de banana y decorar con hilos de salsa toffee y nueces.  ",El Gourmet,c58681fd-b785-44ac-80d8-e3a00818db74
https://elgourmet.com/recetas/tarantella-de-manzana-y-vainilla/, Azúcar 100  Gramos   Yemas  4 Unidades   Compota de manzanas peladas  c/n A gusto   Crema   160  Gramos   Huevos  2 Unidades   Extracto de vainilla  1 Chorrito   Jugo De Limón  1/2 ta   Leche  160  Gramos   Rodajas de pan lactal  c/n A gusto ,"  LIGUE   Colocar en un bowl la compota de manzanas con fondito de agua,   el jugo de limón y el azúcar.   Incorporar la crema,   la leche,   los huevos con las yemas e integrar.     MASA DE PAN   Tomar rodajas de pan lactal,   cortar la corteza,   pintarlas con manteca y cortarlas en trozos o tiras.     ARMADO   Colocar en un molde para horno,   un fondo de caramelo y colocar la primera capa de pan sin presionar hacia el fondo.   Sumar una capa de ligue,   luego otra capa de pan y así hasta completar el molde.   Cubrir con ligue.   Tapar el molde con papel manteca previamente enmantequillado y cocinar a Baño María,   cubriendo 1/3 de la capacidad del molde con agua caliente.   Cocinar en horno hasta que cuaje.   Dejar reposar en frío toda la noche y cubrir con caramelo líquido (2 partes de azúcar por una de agua).   Desmoldar y acompañar con crema batida.  ",Tarantella de Manzana y Vainilla,f754e90b-69e3-496a-a045-903ec9c1703a
https://elgourmet.com/recetas/extracto-de-vainilla/, Chauchas de vainilla c/n A gusto   Vodka  c/n A gusto ,"Abrir la chaucha o vaina de vainilla al medio,   practicando un corte longitudinal sobre la tabla.   Extraer las semillas.   Colocar las chauchas dentro de una botella con sus semillas y rellenar con vodka.   Tapar y agitar para mover las semillas apelmazadas.   No refrigerar,   conservar bien tapado a temperatura ambiente.   Infusionado de al menos 5 semanas,   se recomienda.   La cantidad de chauchas de vainillas dependerá de la cantidad de vodka.  ",Extracto de Vainilla,fc1f3359-d13b-444c-bf8a-8bc07a7fb1f8
https://elgourmet.com/recetas/cookies-con-jengibre/, Agua 50   Azúcar impalpable    Azúcar negra    Bicarbonato De Sodio    Canela    Clara de huevo    Clavo de olor    Colorante en pasta (blanco)    Harina 0000    Jugo De Limón    Mantequilla    Miel    Polvo de jengibre  ,"Colocar la mantequilla pomada,   el azúcar rubia y la miel en un bowl y batir con la batidora eléctrica hasta obtener un cremado,   adicionar el huevo y batir.   Tamizar la harina,   la canela,   el jengibre,   el clavo de olor,   el bicarbonato de sodio y la sal e incorporar a la preparación.   Integrar.   Estirar la masa entre dos films o planchas de silicona hasta conseguir una masa de 3 o 4mm de espesor,   colocar en una placa y reservar en la heladera por mínimo 2 horas.   Cortar las galletitas con los cortantes y colocarlas en la placa.   Reservar en el freezer por 15 – 30 minutos y luego precalentar el horno a 180ºC.   Hornear por 12 minutos o hasta que estén doradas y al tocarlas con el dedo tu huella no quede marcada.     Glasé   Colocar las claras de huevo,   el jugo de limón y el azúcar impalpable (tamizada) en un bowl y batir hasta formar un glasé.   Añadir el colorante blanco e integrar.   Agregar un poco más de jugo de limón e integrar,   si al añadir el colorante,   el glasé queda muy sostenido.   Colocar el glasé en una manga con un acople.   Colocar un pico de 1 mm de diámetro y decorar.  ",Cookies con Jengibre,652602a5-2ced-4a26-9183-4e5547c8b348
https://elgourmet.com/recetas/mini-pan-dulces-de-chocolate/, Avellanas c/n A gusto   Azúcar Rubia  120  Gramos   Agua de azahar  1 cda   Cacao  80  Gramos   Castañas de Cajú  c/n A gusto   Chocolate semi amargo  60  Gramos   Huevos  3 Unidades   Esencia de vainilla  1 cdita   Harina refinada (no leudante)  520  Gramos   Chips de chocolate  c/n A gusto   Leche tibia  150 cc.   Levadura seca o fresca  40  Gramos   Mantequilla pomada  150  Gramos   Miel  40  Gramos   Nueces  c/n A gusto ,"  FERMENTO PREVIO   Colocar en un bowl la leche,   la levadura,   la miel y 100gr de harina refinada,   no leudante.   Batir hasta que tome forma esponjosa y dejar fermentar.     MASA BASE   En un bowl colocar el resto de harina,   cacao,   azúcar rubia,   cdta de sal e integrar.   Sumar en una jarrita los huevos,   esencia de vainilla y agua de azahar e integrar al bowl junto con el fermento previo.   Integrar toda la masa.   Aparte,   sumar el chocolate derretido.     PREPARACIÓN   Amasar en la mesada y sumarle la mantequilla pomada.   Golpear la masa unas 200 veces.   Colocar en un bowl,   tapar con papel film y llevar a heladera unas horas.   Estirar cuando esté bien fría y colocar el relleno que prefieras.   Armar un enrollado y cortar en pedacitos.   Apilar y volver a integrar.   Separar en cantidades de 200gr y colocar en recipientes individuales.   Dejar levar hasta que crezca,   colocar en placa y enviar a horno precalentado a 150° por 25 minutos.   Decorar a gusto y servir.  ",Mini Pan Dulces de Chocolate,5e574f49-0e91-463d-81dd-6e873d91d474
